Date,Close,High,Low,Open,Volume,Ticker
2022-10-01,1311.644409,1332.516479,1306.102539,1328.193726,6227961237,ETH-USD
2022-10-02,1276.093506,1316.330078,1275.33606,1311.753418,7578351650,ETH-USD
2022-10-03,1323.439209,1326.554443,1271.150879,1276.163452,10153070907,ETH-USD
2022-10-04,1362.126587,1364.970947,1320.07666,1323.27832,10139774963,ETH-USD
2022-10-05,1352.837158,1362.451782,1320.855103,1361.9729,9774451820,ETH-USD
2022-10-06,1351.709473,1380.404907,1349.449951,1352.806641,12033514861,ETH-USD
2022-10-07,1332.516968,1359.328125,1321.746094,1351.836426,10061619355,ETH-USD
2022-10-08,1315.500488,1335.954834,1307.072998,1332.371338,5804676208,ETH-USD
2022-10-09,1322.604248,1327.668823,1309.344604,1315.460205,5486230123,ETH-USD
2022-10-10,1291.337646,1335.66272,1291.337646,1322.618652,8794491050,ETH-USD
2022-10-11,1279.575684,1296.273926,1272.737671,1291.109619,9274845260,ETH-USD
2022-10-12,1294.906372,1303.075195,1277.527466,1279.7323,8355638578,ETH-USD
2022-10-13,1288.123901,1297.564209,1209.278198,1294.917358,17499038202,ETH-USD
2022-10-14,1297.422119,1339.744751,1285.378296,1288.048706,13113767755,ETH-USD
2022-10-15,1274.871704,1300.745972,1268.468506,1297.305908,6798512624,ETH-USD
2022-10-16,1306.296631,1312.634521,1275.005493,1275.005493,7491625206,ETH-USD
2022-10-17,1331.713623,1335.647827,1297.447266,1306.30957,9401189650,ETH-USD
2022-10-18,1310.447021,1339.085938,1291.660645,1331.669922,10416747806,ETH-USD
2022-10-19,1285.744263,1312.442383,1283.965332,1310.56311,8350692785,ETH-USD
2022-10-20,1283.200928,1307.855103,1275.323975,1285.660278,9009111996,ETH-USD
2022-10-21,1299.946411,1305.081299,1260.666748,1283.18811,10412565245,ETH-USD
2022-10-22,1314.299194,1317.101074,1295.946899,1299.902344,7175324564,ETH-USD
2022-10-23,1363.447021,1367.760742,1302.908813,1314.249512,9909510925,ETH-USD
2022-10-24,1344.998535,1368.425537,1327.854004,1363.491821,13092820173,ETH-USD
2022-10-25,1461.665405,1509.985474,1336.978882,1344.711304,25367291294,ETH-USD
2022-10-26,1566.56665,1584.636719,1460.428711,1461.133179,32705548427,ETH-USD
2022-10-27,1514.374878,1574.403442,1510.816772,1566.841431,22813499245,ETH-USD
2022-10-28,1555.477905,1568.633911,1493.871094,1514.32312,19974623205,ETH-USD
2022-10-29,1619.698486,1652.382202,1549.983643,1555.274658,21618154775,ETH-USD
2022-10-30,1590.783325,1637.037842,1579.485229,1619.697876,13930073427,ETH-USD
2022-10-31,1572.714478,1630.452881,1555.918945,1590.481323,19306919714,ETH-USD
2022-11-01,1579.70459,1606.605713,1568.098511,1572.645386,14507311208,ETH-USD
2022-11-02,1519.711792,1613.410645,1507.244751,1579.497925,23254218281,ETH-USD
2022-11-03,1531.541748,1556.759644,1517.101685,1519.724854,14248351007,ETH-USD
2022-11-04,1645.093384,1661.334717,1529.268433,1531.397583,20806964347,ETH-USD
2022-11-05,1627.968018,1660.48645,1625.964233,1645.156494,11006973190,ETH-USD
2022-11-06,1572.234741,1634.132446,1572.234741,1627.901123,11632744705,ETH-USD
2022-11-07,1568.591309,1604.475342,1550.415527,1572.016968,15279963349,ETH-USD
2022-11-08,1332.835571,1574.799805,1259.443115,1568.32959,42048003440,ETH-USD
2022-11-09,1100.1698,1335.74353,1083.285645,1333.122437,38864492427,ETH-USD
2022-11-10,1299.4646,1341.791138,1093.122559,1100.107178,28581002122,ETH-USD
2022-11-11,1287.221069,1302.295288,1211.32959,1298.882446,20920539099,ETH-USD
2022-11-12,1255.268311,1288.150879,1242.152222,1287.438354,10964962767,ETH-USD
2022-11-13,1221.819214,1271.712524,1208.520996,1255.441284,10717455214,ETH-USD
2022-11-14,1241.604248,1284.217651,1178.429077,1221.895508,15028035663,ETH-USD
2022-11-15,1251.736206,1283.19873,1238.688232,1241.677734,11798011594,ETH-USD
2022-11-16,1215.602539,1264.486328,1192.987793,1251.808838,11939561598,ETH-USD
2022-11-17,1200.808594,1224.965698,1189.15271,1215.848633,9723646871,ETH-USD
2022-11-18,1212.300293,1226.737427,1200.802124,1200.802124,7979913378,ETH-USD
2022-11-19,1218.426758,1227.83728,1200.475586,1212.215454,5978745776,ETH-USD
2022-11-20,1142.466675,1224.077759,1137.933228,1218.436279,9651002684,ETH-USD
2022-11-21,1108.353027,1142.395752,1084.8573,1142.395752,14080099208,ETH-USD
2022-11-22,1135.173462,1136.442627,1081.138184,1107.895996,12040670755,ETH-USD
2022-11-23,1183.199585,1184.997314,1130.022827,1135.421509,11242676044,ETH-USD
2022-11-24,1203.983154,1211.627441,1180.379761,1183.345093,9706372376,ETH-USD
2022-11-25,1198.925903,1203.799438,1174.823364,1203.799438,5483308196,ETH-USD
2022-11-26,1205.897949,1227.038086,1198.0979,1198.790527,5074160558,ETH-USD
2022-11-27,1195.126953,1220.349487,1195.039063,1205.905273,4486976868,ETH-USD
2022-11-28,1170.086182,1198.737671,1156.0625,1194.960327,7275411870,ETH-USD
2022-11-29,1216.901245,1222.164185,1163.477539,1169.87439,7639405818,ETH-USD
2022-11-30,1295.688599,1302.038696,1215.497925,1216.928711,9836925304,ETH-USD
2022-12-01,1276.273926,1295.999878,1267.708496,1295.769531,6857935276,ETH-USD
2022-12-02,1294.303345,1294.303345,1269.243164,1276.328613,6213645709,ETH-USD
2022-12-03,1243.334839,1299.840332,1241.431885,1294.456543,5672609405,ETH-USD
2022-12-04,1280.256592,1281.49231,1242.911743,1243.219238,5174128454,ETH-USD
2022-12-05,1259.676758,1302.237549,1252.472412,1279.998901,6120359523,ETH-USD
2022-12-06,1271.653809,1271.923218,1247.629883,1259.854248,5089212680,ETH-USD
2022-12-07,1232.4375,1272.694092,1224.447998,1271.553101,5752205180,ETH-USD
2022-12-08,1281.116333,1286.229736,1226.358521,1232.451782,6227269815,ETH-USD
2022-12-09,1264.28479,1290.05542,1260.818726,1281.077271,5706183865,ETH-USD
2022-12-10,1266.384155,1279.527954,1262.119873,1264.375488,3282499999,ETH-USD
2022-12-11,1263.86853,1281.783203,1260.663696,1266.417847,3362005848,ETH-USD
2022-12-12,1274.619019,1275.610352,1243.477783,1263.573486,5151109364,ETH-USD
2022-12-13,1320.549194,1341.439331,1258.472412,1274.662476,8812883119,ETH-USD
2022-12-14,1309.328735,1346.174438,1305.833374,1320.688599,7830915428,ETH-USD
2022-12-15,1266.353882,1311.067139,1262.689331,1309.190796,6032859783,ETH-USD
2022-12-16,1168.259399,1278.156982,1162.175659,1266.460571,9297811507,ETH-USD
2022-12-17,1188.149536,1189.045044,1165.407837,1168.066772,5077258586,ETH-USD
2022-12-18,1184.71521,1194.214478,1176.185791,1188.12854,3350092519,ETH-USD
2022-12-19,1167.609863,1192.923828,1160.377197,1184.758301,4943628091,ETH-USD
2022-12-20,1217.703613,1224.092651,1165.599487,1167.88269,6684951715,ETH-USD
2022-12-21,1213.599976,1218.192261,1206.440063,1217.586426,4217182733,ETH-USD
2022-12-22,1218.182129,1221.986816,1187.127808,1213.672607,5297471739,ETH-USD
2022-12-23,1220.159424,1226.998779,1215.994873,1218.079346,4835831923,ETH-USD
2022-12-24,1221.14856,1224.911621,1216.338745,1220.11792,2626153345,ETH-USD
2022-12-25,1218.962036,1223.517822,1203.719604,1221.171509,3942720070,ETH-USD
2022-12-26,1226.974365,1226.974365,1214.335938,1218.920166,3282098400,ETH-USD
2022-12-27,1212.791626,1230.418091,1205.89563,1226.987061,4091530737,ETH-USD
2022-12-28,1189.986084,1213.128906,1185.702148,1212.736572,4991669631,ETH-USD
2022-12-29,1201.595337,1204.141602,1188.360229,1190.010132,4132233940,ETH-USD
2022-12-30,1199.232788,1202.034668,1187.462524,1201.56958,4055668253,ETH-USD
2022-12-31,1196.77124,1205.088623,1194.203735,1199.360107,3018513333,ETH-USD
2023-01-01,1200.964844,1203.475342,1192.885376,1196.713623,2399674550,ETH-USD
2023-01-02,1214.656616,1219.860596,1195.214966,1201.103271,3765758498,ETH-USD
2023-01-03,1214.778809,1219.095337,1207.491577,1214.744019,3392972131,ETH-USD
2023-01-04,1256.526611,1264.807495,1213.168823,1214.718628,6404416893,ETH-USD
2023-01-05,1250.438599,1258.571533,1245.173096,1256.484619,4001786456,ETH-USD
2023-01-06,1269.379028,1273.220337,1240.94751,1250.458984,4977252792,ETH-USD
2023-01-07,1264.270386,1270.598267,1262.271118,1269.4198,2565213548,ETH-USD
2023-01-08,1287.359497,1287.359497,1260.226807,1264.181885,3495088905,ETH-USD
2023-01-09,1321.53894,1342.144165,1286.680786,1287.450806,7990438824,ETH-USD
2023-01-10,1336.58606,1342.757202,1318.527222,1321.395508,5830173253,ETH-USD
2023-01-11,1387.932739,1387.932739,1323.58313,1336.486816,6314904311,ETH-USD
2023-01-12,1417.938477,1432.28125,1378.422119,1405.35144,12230193038,ETH-USD
2023-01-13,1451.614868,1461.672729,1404.023926,1417.946167,7684148212,ETH-USD
2023-01-14,1550.706909,1563.739136,1450.988403,1451.428467,15444626014,ETH-USD
2023-01-15,1552.479492,1556.950806,1520.893799,1550.731567,6774614499,ETH-USD
2023-01-16,1576.833496,1594.039795,1529.573608,1552.519287,8454485431,ETH-USD
2023-01-17,1567.846069,1594.000977,1553.335938,1577.107422,7599462786,ETH-USD
2023-01-18,1515.506958,1602.106689,1509.422852,1567.698975,10354880595,ETH-USD
2023-01-19,1552.556519,1557.970337,1514.380005,1515.249634,6432638856,ETH-USD
2023-01-20,1659.75415,1659.885742,1544.917847,1552.373657,8528894754,ETH-USD
2023-01-21,1627.118164,1674.179321,1626.812988,1659.706055,8859250310,ETH-USD
2023-01-22,1628.38208,1658.023438,1612.085693,1627.365967,7517988734,ETH-USD
2023-01-23,1628.251099,1641.21814,1607.903076,1628.550781,8264507375,ETH-USD
2023-01-24,1556.604248,1639.723877,1551.389771,1627.848267,8180274691,ETH-USD
2023-01-25,1611.71106,1632.241699,1530.797852,1556.807495,10598973448,ETH-USD
2023-01-26,1603.105957,1626.198242,1586.598145,1611.080933,8395315241,ETH-USD
2023-01-27,1598.156494,1617.000854,1565.244995,1603.080078,8124465373,ETH-USD
2023-01-28,1572.435059,1604.704102,1565.390137,1598.125366,5803653357,ETH-USD
2023-01-29,1646.15564,1653.724976,1568.984863,1572.629517,8801292300,ETH-USD
2023-01-30,1567.326538,1646.651611,1546.660767,1646.147705,9180418120,ETH-USD
2023-01-31,1586.5354,1598.517578,1563.804321,1567.419922,6585191019,ETH-USD
2023-02-01,1641.792725,1644.727539,1566.8573,1586.488159,8116969489,ETH-USD
2023-02-02,1643.241577,1704.45813,1641.322632,1641.365967,10558081069,ETH-USD
2023-02-03,1664.745605,1670.696899,1634.223389,1642.904663,8169519805,ETH-USD
2023-02-04,1667.059204,1690.099609,1648.189209,1664.47229,5843302512,ETH-USD
2023-02-05,1631.645874,1671.770264,1616.391846,1667.166504,6926696531,ETH-USD
2023-02-06,1616.24707,1653.715454,1611.319092,1631.645264,6919871886,ETH-USD
2023-02-07,1672.00354,1673.797852,1614.863037,1616.009644,8030277434,ETH-USD
2023-02-08,1650.716797,1688.527222,1635.265015,1671.905273,7806089579,ETH-USD
2023-02-09,1546.438232,1655.234863,1537.182251,1651.082275,10524969124,ETH-USD
2023-02-10,1514.869141,1553.325684,1504.834473,1546.596558,8397387897,ETH-USD
2023-02-11,1539.926758,1541.334717,1510.146973,1514.941895,5064007416,ETH-USD
2023-02-12,1515.033691,1545.554199,1501.462036,1539.776001,5319698775,ETH-USD
2023-02-13,1507.165894,1524.731445,1470.023926,1514.916992,9363855114,ETH-USD
2023-02-14,1556.875122,1562.034302,1497.194458,1506.992065,9249575045,ETH-USD
2023-02-15,1673.745972,1674.289795,1545.689697,1556.765137,10015035156,ETH-USD
2023-02-16,1640.067627,1732.801147,1638.145508,1673.867432,12704861676,ETH-USD
2023-02-17,1694.783325,1716.78186,1636.173828,1640.280151,9802443159,ETH-USD
2023-02-18,1691.819458,1705.309082,1683.670166,1694.741821,5491437195,ETH-USD
2023-02-19,1681.436157,1718.947632,1673.906616,1691.680176,6959144003,ETH-USD
2023-02-20,1702.675171,1716.48938,1659.295044,1682.337036,7703604237,ETH-USD
2023-02-21,1658.036377,1714.285645,1642.396729,1702.797852,8721608198,ETH-USD
2023-02-22,1643.231689,1663.996826,1604.803345,1658.140991,9189387004,ETH-USD
2023-02-23,1651.073853,1674.601563,1632.566162,1643.298584,9013236167,ETH-USD
2023-02-24,1608.373169,1661.091309,1583.147827,1650.895142,8909129423,ETH-USD
2023-02-25,1594.914917,1608.865112,1567.631714,1608.658325,5657686235,ETH-USD
2023-02-26,1640.817139,1645.273438,1590.393066,1594.761108,5727967432,ETH-USD
2023-02-27,1634.326416,1662.575684,1615.387939,1640.763672,7239824677,ETH-USD
2023-02-28,1605.895142,1644.435791,1602.428101,1634.502441,6323676957,ETH-USD
2023-03-01,1663.433716,1663.433716,1601.548584,1606.040405,7701847224,ETH-USD
2023-03-02,1647.319336,1672.051147,1622.599976,1663.549072,7080950926,ETH-USD
2023-03-03,1569.167603,1648.475342,1552.451538,1647.557739,9922240199,ETH-USD
2023-03-04,1566.92395,1575.637207,1551.736816,1569.278076,4389045367,ETH-USD
2023-03-05,1564.46875,1584.208862,1559.954102,1567.179321,5020886238,ETH-USD
2023-03-06,1567.398682,1579.456299,1557.363525,1564.383179,5245153345,ETH-USD
2023-03-07,1561.933105,1579.162231,1543.127563,1567.424683,6854058349,ETH-USD
2023-03-08,1534.088257,1568.175293,1534.088257,1561.977905,7130327525,ETH-USD
2023-03-09,1438.660767,1544.108398,1423.264771,1534.031616,9457897583,ETH-USD
2023-03-10,1429.158081,1438.760132,1378.525391,1438.760132,12665194936,ETH-USD
2023-03-11,1482.616699,1484.136963,1428.723145,1429.10083,14917080154,ETH-USD
2023-03-12,1590.292969,1607.152588,1461.610962,1482.431885,11480965122,ETH-USD
2023-03-13,1680.30896,1699.911743,1572.074707,1590.831177,15711468959,ETH-USD
2023-03-14,1703.50708,1779.917847,1665.902344,1680.295288,16159781303,ETH-USD
2023-03-15,1656.180542,1721.079224,1616.630371,1705.189941,12715339905,ETH-USD
2023-03-16,1677.215454,1693.139282,1639.261719,1656.332031,9364980166,ETH-USD
2023-03-17,1792.485107,1799.343994,1667.131836,1677.296753,12467445117,ETH-USD
2023-03-18,1761.659668,1840.357544,1751.262817,1793.592407,10317822213,ETH-USD
2023-03-19,1785.576538,1843.844116,1762.963257,1762.963257,9170565472,ETH-USD
2023-03-20,1735.321289,1807.72522,1728.10376,1785.41626,10978325507,ETH-USD
2023-03-21,1806.760742,1836.288574,1725.007324,1735.61792,10758627746,ETH-USD
2023-03-22,1737.717041,1821.458252,1717.765137,1804.957031,12484103560,ETH-USD
2023-03-23,1816.405151,1853.888062,1732.524658,1737.140869,11012966854,ETH-USD
2023-03-24,1752.0448,1819.935303,1730.349487,1815.819824,10913669383,ETH-USD
2023-03-25,1743.764771,1762.674561,1716.651978,1751.469482,6614309912,ETH-USD
2023-03-26,1775.676758,1797.880249,1741.182861,1743.842163,6990313307,ETH-USD
2023-03-27,1715.460815,1781.379272,1690.516602,1775.481323,8585750760,ETH-USD
2023-03-28,1772.785645,1791.110962,1702.564697,1715.327393,8346890042,ETH-USD
2023-03-29,1793.001831,1825.600952,1772.899902,1772.899902,9136176952,ETH-USD
2023-03-30,1792.737183,1827.280273,1766.248901,1793.345947,9724496987,ETH-USD
2023-03-31,1822.022095,1844.677368,1783.142212,1793.620117,9149379763,ETH-USD
2023-04-01,1813.860596,1840.173096,1811.11853,1821.704346,5556443606,ETH-USD
2023-04-02,1795.70813,1824.328857,1774.872437,1821.192139,6199721188,ETH-USD
2023-04-03,1810.297119,1839.157837,1765.518921,1794.922485,9643826401,ETH-USD
2023-04-04,1871.005127,1886.594604,1802.955444,1810.14209,10398322335,ETH-USD
2023-04-05,1909.114014,1937.497559,1865.941895,1870.965088,10319231689,ETH-USD
2023-04-06,1872.922607,1909.271729,1857.085083,1909.143555,8263191830,ETH-USD
2023-04-07,1865.636108,1882.299194,1845.993896,1872.734131,8356130492,ETH-USD
2023-04-08,1849.498169,1879.107788,1848.875488,1864.679077,5016362733,ETH-USD
2023-04-09,1859.387817,1873.057373,1828.700073,1849.672241,6361497715,ETH-USD
2023-04-10,1911.20752,1917.300171,1848.164185,1859.741211,8380134275,ETH-USD
2023-04-11,1892.189697,1936.728271,1886.53418,1911.375854,8877222956,ETH-USD
2023-04-12,1920.682129,1929.881226,1860.036865,1891.949707,11010714187,ETH-USD
2023-04-13,2012.634644,2022.150146,1901.860352,1917.698364,12546950499,ETH-USD
2023-04-14,2101.635498,2126.31665,2011.503296,2013.930664,16298099411,ETH-USD
2023-04-15,2092.466797,2111.075439,2076.510742,2101.616455,8036468153,ETH-USD
2023-04-16,2120.005859,2137.445068,2076.832031,2092.281006,7898126856,ETH-USD
2023-04-17,2076.24292,2120.113525,2063.038574,2120.001221,9648882546,ETH-USD
2023-04-18,2104.537354,2121.531494,2057.653809,2075.855225,9134015143,ETH-USD
2023-04-19,1936.403442,2104.857178,1928.582886,2103.946289,13779745451,ETH-USD
2023-04-20,1943.097656,1979.573364,1918.132813,1936.417969,11324135406,ETH-USD
2023-04-21,1849.999878,1955.64917,1827.78894,1943.409912,12044274581,ETH-USD
2023-04-22,1874.228638,1886.781616,1845.849243,1849.286499,6970642726,ETH-USD
2023-04-23,1862.062012,1882.229736,1838.992432,1874.171509,6607451862,ETH-USD
2023-04-24,1842.757446,1888.193726,1811.792114,1862.085327,8438191338,ETH-USD
2023-04-25,1866.753662,1877.484985,1805.322876,1842.204346,8677255481,ETH-USD
2023-04-26,1866.564209,1962.567627,1792.463867,1866.148926,14356524696,ETH-USD
2023-04-27,1908.786377,1936.94519,1863.147949,1866.693237,14008145806,ETH-USD
2023-04-28,1892.512817,1923.199219,1876.29187,1909.273071,7691759733,ETH-USD
2023-04-29,1908.916992,1916.973755,1887.990479,1892.565063,4796651246,ETH-USD
2023-04-30,1876.924316,1938.417969,1876.924316,1908.741333,6539641957,ETH-USD
2023-05-01,1831.954834,1886.206421,1809.193237,1868.891113,8625783201,ETH-USD
2023-05-02,1870.789307,1879.759521,1824.327026,1831.726563,7536785767,ETH-USD
2023-05-03,1904.651855,1915.50415,1845.871826,1870.687134,8306390869,ETH-USD
2023-05-04,1877.704102,1915.871704,1868.629761,1905.168945,6578438233,ETH-USD
2023-05-05,1995.060913,1998.413574,1876.946655,1877.83313,9498261360,ETH-USD
2023-05-06,1900.221802,2017.559448,1870.605591,1995.479126,9623243037,ETH-USD
2023-05-07,1873.076416,1933.998413,1873.076416,1899.917603,6883942236,ETH-USD
2023-05-08,1849.042725,1886.162109,1818.450562,1872.475098,9895102899,ETH-USD
2023-05-09,1848.603149,1860.66748,1832.906982,1849.061035,6129516088,ETH-USD
2023-05-10,1842.401489,1886.800293,1795.668823,1848.213501,9945549603,ETH-USD
2023-05-11,1796.490601,1842.492065,1774.132568,1842.492065,8353828312,ETH-USD
2023-05-12,1808.019775,1812.424927,1742.403809,1795.176636,9047198660,ETH-USD
2023-05-13,1796.114868,1816.058472,1788.475586,1808.375,4647630864,ETH-USD
2023-05-14,1800.500977,1823.490723,1793.22876,1796.10791,4711210241,ETH-USD
2023-05-15,1817.549927,1845.695435,1787.536377,1800.371216,6748889346,ETH-USD
2023-05-16,1824.12146,1830.351563,1797.84375,1816.824219,5595959668,ETH-USD
2023-05-17,1821.859619,1835.554565,1786.671997,1824.068359,6352161579,ETH-USD
2023-05-18,1801.728516,1831.450317,1774.195068,1822.068237,5673124255,ETH-USD
2023-05-19,1812.589478,1826.194214,1797.434448,1800.994385,4796110259,ETH-USD
2023-05-20,1820.478027,1829.009644,1808.046753,1812.766113,2951655969,ETH-USD
2023-05-21,1804.531372,1827.921997,1799.946899,1820.138062,3386768865,ETH-USD
2023-05-22,1817.53479,1826.696533,1793.223999,1804.841919,4534841049,ETH-USD
2023-05-23,1854.380615,1869.343994,1816.287964,1817.781128,6820047160,ETH-USD
2023-05-24,1800.099976,1854.299683,1780.925537,1854.299683,7101647419,ETH-USD
2023-05-25,1805.953735,1815.994751,1763.365112,1799.845215,6321689859,ETH-USD
2023-05-26,1828.689697,1837.865845,1798.406006,1805.725464,5451414258,ETH-USD
2023-05-27,1831.118286,1836.18457,1817.492065,1828.575684,3216737652,ETH-USD
2023-05-28,1910.914185,1915.723267,1825.467285,1831.098633,6359610561,ETH-USD
2023-05-29,1893.078125,1926.421753,1879.077515,1909.297485,5884674572,ETH-USD
2023-05-30,1901.026611,1916.574951,1883.934692,1893.09314,5363439784,ETH-USD
2023-05-31,1874.130493,1907.0354,1852.094727,1901.098267,5984512548,ETH-USD
2023-06-01,1862.201416,1887.705322,1846.227417,1873.914673,5640027197,ETH-USD
2023-06-02,1907.256592,1910.278442,1851.964722,1862.423706,6097746022,ETH-USD
2023-06-03,1892.412476,1908.822266,1885.485474,1907.420776,3472274607,ETH-USD
2023-06-04,1890.51355,1912.205688,1885.651855,1892.398193,3747042696,ETH-USD
2023-06-05,1811.828369,1890.640503,1780.211548,1890.417603,9246593033,ETH-USD
2023-06-06,1884.494873,1896.222656,1801.405273,1810.581421,8704411776,ETH-USD
2023-06-07,1832.395996,1893.809082,1822.303101,1884.372925,7919894455,ETH-USD
2023-06-08,1846.30188,1861.136108,1830.165039,1832.51355,4536041931,ETH-USD
